GE_2_threat_infantry_generic,7,battlechatter/ge/2/GE_2_threat_infantry_generic_uk_06.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,2,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,3,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,4,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,5,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,6,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_generic,7,battlechatter/ge/3/GE_3_threat_infantry_generic_uk_06.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest

GE_0_threat_infantry_generic,2,battlechatter/ge/0/GE_0_threat_infantry_generic_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_0_threat_infantry_generic,3,battlechatter/ge/0/GE_0_threat_infantry_generic_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_0_threat_infantry_generic,4,battlechatter/ge/0/GE_0_threat_infantry_generic_us_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_0_threat_infantry_generic,5,battlechatter/ge/0/GE_0_threat_infantry_generic_us_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_0_threat_infantry_generic,6,battlechatter/ge/0/GE_0_threat_infantry_generic_us_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_generic,2,battlechatter/ge/1/GE_4_threat_infantry_generic_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_generic,3,battlechatter/ge/1/GE_4_threat_infantry_generic_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_generic,4,battlechatter/ge/1/GE_4_threat_infantry_generic_us_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_generic,5,battlechatter/ge/1/GE_4_threat_infantry_generic_us_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_generic,6,battlechatter/ge/1/GE_4_threat_infantry_generic_us_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_generic,2,battlechatter/ge/2/GE_2_threat_infantry_generic_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_generic,3,battlechatter/ge/2/GE_2_threat_infantry_generic_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_generic,4,battlechatter/ge/2/GE_2_threat_infantry_generic_us_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_generic,5,battlechatter/ge/2/GE_2_threat_infantry_generic_us_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_generic,6,battlechatter/ge/2/GE_2_threat_infantry_generic_us_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_generic,2,battlechatter/ge/3/GE_3_threat_infantry_generic_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_generic,3,battlechatter/ge/3/GE_3_threat_infantry_generic_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_generic,4,battlechatter/ge/3/GE_3_threat_infantry_generic_us_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_generic,5,battlechatter/ge/3/GE_3_threat_infantry_generic_us_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_generic,6,battlechatter/ge/3/GE_3_threat_infantry_generic_us_05.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest


US_rnd_threat_infantry_many,1,battlechatter/us/rnd/US_rnd_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_rnd_threat_infantry_many,2,battlechatter/us/rnd/US_rnd_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_rnd_threat_infantry_many,3,battlechatter/us/rnd/US_rnd_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_rnd_threat_infantry_many,4,battlechatter/us/rnd/US_rnd_threat_infantry_many_04.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_bra_threat_infantry_many,1,battlechatter/us/bra/US_bra_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_bra_threat_infantry_many,2,battlechatter/us/bra/US_bra_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_bra_threat_infantry_many,3,battlechatter/us/bra/US_bra_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_bra_threat_infantry_many,4,battlechatter/us/bra/US_bra_threat_infantry_many_04.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,
US_mcc_threat_infantry_many,1,battlechatter/us/mcc/US_mcc_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_threat_infantry_many,2,battlechatter/us/mcc/US_mcc_threat_infantry_many_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_threat_infantry_many,3,battlechatter/us/mcc/US_mcc_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_threat_infantry_many,4,battlechatter/us/mcc/US_mcc_threat_infantry_many_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_threat_infantry_many,5,battlechatter/us/mcc/US_mcc_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_threat_infantry_many,6,battlechatter/us/mcc/US_mcc_threat_infantry_many_03b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_threat_infantry_many,1,battlechatter/us/0/US_0_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_threat_infantry_many,2,battlechatter/us/0/US_0_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_threat_infantry_many,3,battlechatter/us/0/US_0_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_2_threat_infantry_many,1,battlechatter/us/2/US_2_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_threat_infantry_many,2,battlechatter/us/2/US_2_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_threat_infantry_many,3,battlechatter/us/2/US_2_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_threat_infantry_many,4,battlechatter/us/2/US_2_threat_infantry_many_04.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_threat_infantry_many,1,battlechatter/us/3/US_3_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_threat_infantry_many,2,battlechatter/us/3/US_3_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_threat_infantry_many,3,battlechatter/us/3/US_3_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_threat_infantry_many,4,battlechatter/us/3/US_3_threat_infantry_many_04.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_threat_infantry_many,1,battlechatter/ru/vsk/RU_vsk_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_threat_infantry_many,2,battlechatter/ru/vsk/RU_vsk_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_threat_infantry_many,3,battlechatter/ru/vsk/RU_vsk_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_threat_infantry_many,1,battlechatter/ru/frs/RU_frs_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_threat_infantry_many,2,battlechatter/ru/frs/RU_frs_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_threat_infantry_many,3,battlechatter/ru/frs/RU_frs_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_threat_infantry_many,1,battlechatter/ru/0/RU_4_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_threat_infantry_many,2,battlechatter/ru/0/RU_4_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_threat_infantry_many,3,battlechatter/ru/0/RU_4_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_threat_infantry_many,1,battlechatter/ru/1/RU_1_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_threat_infantry_many,2,battlechatter/ru/1/RU_1_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_threat_infantry_many,3,battlechatter/ru/1/RU_1_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_threat_infantry_many,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_threat_infantry_many,1,battlechatter/ru/3/RU_3_threat_infantry_many_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_threat_infantry_many,2,battlechatter/ru/3/RU_3_threat_infantry_many_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_threat_infantry_many,3,battlechatter/ru/3/RU_3_threat_infantry_many_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_threat_infantry_many,1,battlechatter/ge/0/GE_0_threat_infantry_many_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_threat_infantry_many,2,battlechatter/ge/0/GE_0_threat_infantry_many_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_threat_infantry_many,1,battlechatter/ge/1/GE_4_threat_infantry_many_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_threat_infantry_many,2,battlechatter/ge/1/GE_4_threat_infantry_many_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_threat_infantry_many,1,battlechatter/ge/2/GE_2_threat_infantry_many_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_threat_infantry_many,2,battlechatter/ge/2/GE_2_threat_infantry_many_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,
GE_3_threat_infantry_many,1,battlechatter/ge/3/GE_3_threat_infantry_many_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,
GE_3_threat_infantry_many,2,battlechatter/ge/3/GE_3_threat_infantry_many_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,

GE_0_threat_infantry_many,3,battlechatter/ge/0/GE_0_threat_infantry_many_ru_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_0_threat_infantry_many,4,battlechatter/ge/0/GE_0_threat_infantry_many_ru_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_0_threat_infantry_many,5,battlechatter/ge/0/GE_0_threat_infantry_many_ru_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_0_threat_infantry_many,6,battlechatter/ge/0/GE_0_threat_infantry_many_ru_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_1_threat_infantry_many,3,battlechatter/ge/1/GE_4_threat_infantry_many_ru_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_1_threat_infantry_many,4,battlechatter/ge/1/GE_4_threat_infantry_many_ru_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_1_threat_infantry_many,5,battlechatter/ge/1/GE_4_threat_infantry_many_ru_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_1_threat_infantry_many,6,battlechatter/ge/1/GE_4_threat_infantry_many_ru_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_2_threat_infantry_many,3,battlechatter/ge/2/GE_2_threat_infantry_many_ru_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_2_threat_infantry_many,4,battlechatter/ge/2/GE_2_threat_infantry_many_ru_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_2_threat_infantry_many,5,battlechatter/ge/2/GE_2_threat_infantry_many_ru_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_2_threat_infantry_many,6,battlechatter/ge/2/GE_2_threat_infantry_many_ru_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_3_threat_infantry_many,3,battlechatter/ge/3/GE_3_threat_infantry_many_ru_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_3_threat_infantry_many,4,battlechatter/ge/3/GE_3_threat_infantry_many_ru_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_3_threat_infantry_many,5,battlechatter/ge/3/GE_3_threat_infantry_many_ru_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest
GE_3_threat_infantry_many,6,battlechatter/ge/3/GE_3_threat_infantry_many_ru_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,moscow demolition trainyard downtown_sniper downtown_assault cityhall carchase tankhunt bctest

GE_0_threat_infantry_many,3,battlechatter/ge/0/GE_0_threat_infantry_many_uk_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_0_threat_infantry_many,4,battlechatter/ge/0/GE_0_threat_infantry_many_uk_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_0_threat_infantry_many,5,battlechatter/ge/0/GE_0_threat_infantry_many_uk_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_0_threat_infantry_many,6,battlechatter/ge/0/GE_0_threat_infantry_many_uk_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_1_threat_infantry_many,3,battlechatter/ge/1/GE_4_threat_infantry_many_uk_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_1_threat_infantry_many,4,battlechatter/ge/1/GE_4_threat_infantry_many_uk_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_1_threat_infantry_many,5,battlechatter/ge/1/GE_4_threat_infantry_many_uk_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_1_threat_infantry_many,6,battlechatter/ge/1/GE_4_threat_infantry_many_uk_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_2_threat_infantry_many,3,battlechatter/ge/2/GE_2_threat_infantry_many_uk_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_2_threat_infantry_many,4,battlechatter/ge/2/GE_2_threat_infantry_many_uk_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_2_threat_infantry_many,5,battlechatter/ge/2/GE_2_threat_infantry_many_uk_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_2_threat_infantry_many,6,battlechatter/ge/2/GE_2_threat_infantry_many_uk_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_many,3,battlechatter/ge/3/GE_3_threat_infantry_many_uk_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_many,4,battlechatter/ge/3/GE_3_threat_infantry_many_uk_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_many,5,battlechatter/ge/3/GE_3_threat_infantry_many_uk_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest
GE_3_threat_infantry_many,6,battlechatter/ge/3/GE_3_threat_infantry_many_uk_04.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,libya 88ridge toujane_ride toujane decoytrenches decoytown elalamein eldaba matmata beltot crossroads newvillers breakout bctest

GE_0_threat_infantry_many,3,battlechatter/ge/0/GE_0_threat_infantry_many_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_0_threat_infantry_many,4,battlechatter/ge/0/GE_0_threat_infantry_many_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_many,3,battlechatter/ge/1/GE_4_threat_infantry_many_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_1_threat_infantry_many,4,battlechatter/ge/1/GE_4_threat_infantry_many_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_many,3,battlechatter/ge/2/GE_2_threat_infantry_many_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_2_threat_infantry_many,4,battlechatter/ge/2/GE_2_threat_infantry_many_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_many,3,battlechatter/ge/3/GE_3_threat_infantry_many_us_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest
GE_3_threat_infantry_many,4,battlechatter/ge/3/GE_3_threat_infantry_many_us_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7,duhoc_assault duhoc_defend silotown_assault bergstein hill400_assault hill400_defend rhine bctest


US_rnd_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_bra_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_mcc_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_1_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_2_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_3_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

UK_pri_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_threat_infantry_mortarteam,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_threat_infantry_mortarteam,1,battlechatter/ru/vsk/RU_vsk_threat_infantry_mortarteam_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_threat_infantry_mortarteam,2,battlechatter/ru/vsk/RU_vsk_threat_infantry_mortarteam_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_threat_infantry_mortarteam,1,battlechatter/ru/frs/RU_frs_threat_infantry_mortarteam_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_threat_infantry_mortarteam,2,battlechatter/ru/frs/RU_frs_threat_infantry_mortarteam_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
