hill400_defend_gi1_watchoutplanes,,Voiceovers/US/Hill400Defend/hill400defend_gi1_sc09_07_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi1_havetoretreat,,Voiceovers/US/Hill400Defend/hill400defend_gi1_sc09_08_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi1_thisishopeless,,Voiceovers/US/Hill400Defend/hill400defend_gi1_sc09_09_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend

#German Infantry 2,,,,,,,,,,,,,,,
hill400_defend_gi2_ineedmen,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_10_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_ammunition,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_11_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_dontgoaround,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_12_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_thosefour,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_13_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_firstandthird,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_14_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_rightflank,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_15_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_manymen,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_16_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_coveringfire,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_17_t3.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_goaroundright,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc05_18_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_mgnest,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_10_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_whatthehell,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_11_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_american,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_12_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_bringyourmen,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_13_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_keepfiring,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_14_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_donthide,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_15_t3.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_ahhhh,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_47_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_nein,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc08_48_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_airplane,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc09_10_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_damnplanes,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc09_11_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_airsupport,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc09_12_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi2_thehill,,Voiceovers/US/Hill400Defend/hill400defend_gi2_sc09_13_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend

#German Infantry 3,,,,,,,,,,,,,,,
hill400_defend_gi3_mortar,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_19_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_attack,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_20_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_forward,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_21_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_followme,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_22_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_contactcommander,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_23_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_inposition,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_24_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_stuckinmud,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_25_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_minefield,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_26_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_eastridge,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_27_t3.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_halftracksnorthwest,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc05_28_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_spreadout,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_16_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_attackleftflank,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_17_t3.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_suppressingfire,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_18_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_flankbunker,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_19_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_takenoprisoners,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_20_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_rushbunker,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_21_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_mother,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_49_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_needmedic,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc08_50_t2.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_pullback,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc09_14_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_gofirstcompany,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc09_15_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_thirdplatoon,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc09_16_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi3_stretcherbearers,,Voiceovers/US/Hill400Defend/hill400defend_gi3_sc09_17_t1.wav,0.75,0.75,voiceover,,,360,6000,voice,streamed,,,,hill400_defend

hill400_defend_gi4_gogogo,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_29_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_bunkerb,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_30_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_radioman,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_31_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_mortarteam,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_32_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_getoutoftruck,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_33_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_spreadout,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_34_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_findlt,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_35_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_watchsnipers,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_36_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_assaulttroops,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_37_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_riflemen,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc05_38_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_flankthem,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_22_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_shootgut,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_23_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_goingtowin,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_24_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_welostalot,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_25_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_idontcare,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_26_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_courtmartial,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_27_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_waterplease,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_51_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_imdying,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc08_52_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_mustfallback,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc09_18_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_dontleaveme,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc09_19_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_medicaaa,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc09_20_t1.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend
hill400_defend_gi4_cantfeel,,Voiceovers/US/Hill400Defend/hill400defend_gi4_sc09_21_t2.wav,0.75,0.75,voiceover,,,600,6000,voice,streamed,,,,hill400_defend

#Generic SFX,,,,,,,,,,,,,,,
rs1_painedgroan1,,Voiceovers/uk/Beltot/beltot_gi1_sc10_09_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend
rs1_painedgroan2,,Voiceovers/uk/Beltot/beltot_gi1_sc10_10_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend
rs1_painedgroan3,,Voiceovers/uk/Beltot/beltot_gi1_sc10_11_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend
rs2_painedgroan1,,Voiceovers/uk/Beltot/beltot_gi2_sc10_14_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend
rs2_painedgroan2,,Voiceovers/uk/Beltot/beltot_gi2_sc10_15_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend
rs2_painedgroan3,,Voiceovers/uk/Beltot/beltot_gi2_sc10_15_t1.wav,0.5,0.5,voiceover,,,1,400,voice,streamed,,,,hill400_defend


#*****RHINECROSSING,,,,,,,,,,,,,,,
#Colonel Blake,,,,,,,,,,,,,,,
rhinecrossing_blake_damnfinejob,,Voiceovers/US/RhineCrossing/rhinecrossing_gcb_sc07_03_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine
rhinecrossing_blake_howdoesfield,,Voiceovers/US/RhineCrossing/rhinecrossing_gcb_sc07_05_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine
rhinecrossing_blake_keepinmind,,Voiceovers/US/RhineCrossing/rhinecrossing_gcb_sc07_07_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhine_blake_congrats1,,Voiceovers/US/RhineCrossing/rhine_gcb_sc01a_08a.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_BLAKE_CONGRATS1
rhine_blake_congrats2,,Voiceovers/US/RhineCrossing/rhine_gcb_sc01a_08b.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_BLAKE_CONGRATS2
rhine_blake_onemorething,,Voiceovers/US/RhineCrossing/rhine_gcb_sc01a_08c.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_BLAKE_ONEMORETHING
rhine_blake_officergentleman,,Voiceovers/US/RhineCrossing/rhine_gcb_sc01a_09.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_BLAKE_OFFICERGENTLEMAN
rhine_blake_seetoyourmen,,Voiceovers/US/RhineCrossing/rhine_gcb_sc01a_11.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_BLAKE_SEETOYOURMEN

#Lt. Coffey,,,,,,,,,,,,,,,,
rhinecrossing_cof_ontheline,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc01_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_cof_getready,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc01_08_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_cof_moveout,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc01_10_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_cof_incoming,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc02_01_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_COF_INCOMING
rhinecrossing_cof_geton50cal,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc02_07_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_cof_geton30cal,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc02_07a_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_cof_imhit,,Voiceovers/US/RhineCrossing/rhinecrossing_cof_sc03_01_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,

#Pvt. McCloskey,,,,,,,,,,,,,,,,
rhinecrossing_mcc_haveyouback,,Voiceovers/US/RhineCrossing/rhinecrossing_mcc_sc01_11_t6.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_mcc_yessir,,Voiceovers/US/RhineCrossing/rhinecrossing_mcc_sc02_08_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_mcc_gottaflankem,,Voiceovers/US/RhineCrossing/rhinecrossing_mcc_sc05_02_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_MCC_GOTTAFLANKEM
rhinecrossing_mcc_onedown,,Voiceovers/US/RhineCrossing/rhinecrossing_mcc_sc06_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_mcc_bugginout,,Voiceovers/US/RhineCrossing/rhinecrossing_mcc_sc06_05_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_MCC_BUGGINOUT

#Sgt. Randall,,,,,,,,,,,,,,,,
rhinecrossing_rnd_tayloroverhere,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc01_02_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_geton50cal,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc02_03_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_fightcurrent,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc02_04_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_driftingoffcourse,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc02_05_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_stayoncourse,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc02_06_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_yessir,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc03_02_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_88takeitout,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc04_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_RND_88TAKEITOUT
rhinecrossing_rnd_movein,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc04_02_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_RND_MOVEIN
rhinecrossing_rnd_mccloskeysright,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc05_03_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_niceshot,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc06_02_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_thatsthreedown,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc06_03_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_thatslastone,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc06_04_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_RND_THATSLASTONE
rhinecrossing_rnd_assemblerally,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc07_02_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_RND_ASSEMBLERALLY
rhinecrossing_rnd_sir,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc07_04_t5.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_soundsfine,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc07_06_t7.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_rnd_wedidit,,Voiceovers/US/RhineCrossing/rhinecrossing_rnd_sc07_08_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhine_rnd_suppress,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_01.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_SUPPRESS
rhine_rnd_doingood,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_02.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_DOINGOOD
rhine_rnd_mined,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_03.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_MINED
rhine_rnd_amtrac,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_04.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_AMTRAC
rhine_rnd_getout,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_05.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_GETOUT
rhine_rnd_hardway,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_06a.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_HARDWAY
rhine_rnd_ontheline,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_07.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_ONTHELINE
rhine_rnd_throwsmoke,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_08.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_THROWSMOKE
rhine_rnd_fallbackcover,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_02.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_FALLBACKCOVER
rhine_rnd_immobilize,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_03.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_IMMOBILIZE
rhine_rnd_tnt,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_04.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_TNT
rhine_rnd_guarddown,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_05.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_GUARDDOWN
rhine_rnd_fellas,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_06.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_FELLAS
rhine_rnd_hardway2,,Voiceovers/US/RhineCrossing/rhine_rnd_sc00_06b.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_HARDWAY2
rhine_rnd_honoredsir,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_10.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_HONOREDSIR
rhine_rnd_howthehell1,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_12a.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_HOWTHEHELL1
rhine_rnd_howthehell2,,Voiceovers/US/RhineCrossing/rhine_rnd_sc01a_12b.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_RND_HOWTHEHELL2

#Generic Ranger 1,,,,,,,,,,,,,,,,
rhinecrossing_gr1_wouldntbesure,,Voiceovers/US/RhineCrossing/rhinecrossing_gr1_sc01_04_t6.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_gr1_hopeyoureright,,Voiceovers/US/RhineCrossing/rhinecrossing_gr1_sc01_06_t3.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_gr1_returnfire,,Voiceovers/US/RhineCrossing/rhinecrossing_gr1_sc02_02_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_gr1_allclear,,Voiceovers/US/RhineCrossing/rhinecrossing_gr1_sc07_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,

#Generic Ranger 3,,,,,,,,,,,,,,,,
rhinecrossing_gr3_willdosarge,,Voiceovers/US/RhineCrossing/rhinecrossing_gr3_sc03_03_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,

#Generic Ranger 4,,,,,,,,,,,,,,,,
rhinecrossing_gr4_artillerybarrage,,Voiceovers/US/RhineCrossing/rhinecrossing_gr4_sc01_09_t1.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,
rhinecrossing_gr4_tigertanks,,Voiceovers/US/RhineCrossing/rhinecrossing_gr4_sc05_01_t2.wav,0.99,0.99,voiceover,,,360,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINECROSSING_GR4_TIGERTANKS

#Generic Ranger 9,,,,,,,,,,,,,,,,
rhine_gr9_niceplace,,Voiceovers/US/RhineCrossing/rhine_gr9_sc01a_07.wav,0.95,0.95,voiceover,,,600,6000,voice,streamed,,,master,rhine,SUBTITLE_RHINE_GR9_NICEPLACE


#*****SILOTOWN_ASSAULT,,,,,,,,,,,,,,,,
#German Infantry 1,,,,,,,,,,,,,,,,
silotown_gi1_80mmmorter,,Voiceovers/US/SiloAssault/silotownassault_gi1_sc09_22_t1.wav,0.85,0.85,voiceover,,,360,6000,voice,streamed,,,,silotown_assault,
silotown_gi1_overtoright,,Voiceovers/US/SiloAssault/silotownassault_gi1_sc09_23_t1.wav,0.85,0.85,voiceover,,,360,6000,voice,streamed,,,,silotown_assault,
silotown_gi1_extramorterrounds,,Voiceovers/US/SiloAssault/silotownassault_gi1_sc09_24_t1.wav,0.85,0.85,voiceover,,,360,6000,voice,streamed,,,,silotown_assault,

#German Infantry 2,,,,,,,,,,,,,,,
silotown_gi2_lieutenant,,Voiceovers/US/SiloAssault/silotownassault_gi2_sc09_25_t2.wav,0.85,0.85,voiceover,,,360,6000,voice,streamed,,,,silotown_assault
